promotion_id,name,description,promo_code,discount_type,discount_value,applies_to,product_ids,category_ids,brand_names,min_purchase_amount,max_uses,max_uses_per_customer,current_uses,start_date,end_date,is_active,created_at
fe854ed3-9df7-40eb-afd4-86c074f3afe0,Flash Sale 234,Limited time offer - save on your favorite products!,SAVE39,percentage,5,category,,,,75,500,2,39,2025-10-23 23:32:23,2025-11-11 23:32:23,False,2025-10-23 23:32:23
549f3930-1ec0-453f-b0e8-8a84c25a14e4,Flash Sale 235,Limited time offer - save on your favorite products!,SAVE41,fixed,30,category,,,L'Oreal,50,100,1,47,2025-11-19 23:32:23,2025-12-06 23:32:23,False,2025-11-19 23:32:23
0bbdae11-1b24-4f0a-99a2-e61e8ef7af06,VIP Exclusive 236,Limited time offer - save on your favorite products!,,percentage,15,all,,,The Ordinary,0,1000,1,19,2025-12-11 23:32:23,2025-12-28 23:32:23,True,2025-12-11 23:32:23
90956ea0-2cbd-425a-9273-f601eb990d37,Buy More Save More 237,Limited time offer - save on your favorite products!,SAVE14,bogo,10,brand,,,L'Oreal,100,1000,5,39,2025-11-28 23:32:23,2025-12-12 23:32:23,False,2025-11-28 23:32:23
306704e5-5402-415e-8fa6-d4195fa7e0cf,Summer Sale 238,Limited time offer - save on your favorite products!,SAVE28,bogo,10,category,,,,50,1000,5,29,2025-10-21 23:32:23,2025-11-01 23:32:23,False,2025-10-21 23:32:23
06df542e-49e4-4acc-9c67-624a6ea38367,Holiday Special 239,Limited time offer - save on your favorite products!,,percentage,10,brand,,,,0,500,2,4,2025-11-13 23:32:23,2025-12-08 23:32:23,False,2025-11-13 23:32:23
6aeed9a2-9443-482d-b9f2-a7e5031f72a2,Birthday Treat 240,Limited time offer - save on your favorite products!,SAVE24,bogo,10,category,,,,25,500,1,50,2025-12-09 23:32:23,2025-12-22 23:32:23,True,2025-12-09 23:32:23
01ea451f-20a1-49f2-b96f-25ca38d5a55e,VIP Exclusive 241,Limited time offer - save on your favorite products!,,fixed,20,all,,,,25,1000,1,43,2025-11-14 23:32:23,2025-12-09 23:32:23,False,2025-11-14 23:32:23
27bda751-2e55-4b06-be3d-07da90782866,VIP Exclusive 242,Limited time offer - save on your favorite products!,SAVE23,percentage,25,all,,,,75,1000,2,33,2025-12-13 23:32:23,2026-01-11 23:32:23,True,2025-12-13 23:32:23
510314ed-72e4-47f8-b8b4-2bb43912a0e8,Holiday Special 243,Limited time offer - save on your favorite products!,,fixed,10,category,,,Tarte,100,1000,2,8,2025-10-31 23:32:23,2025-11-13 23:32:23,False,2025-10-31 23:32:23
cfa33d38-30d0-4588-b6c1-6c7617e05bff,New Customer 244,Limited time offer - save on your favorite products!,,percentage,10,all,,,,25,100,5,49,2025-10-28 23:32:23,2025-11-17 23:32:23,False,2025-10-28 23:32:23
d7b6e0a1-019f-4c86-b2a8-1726948885c2,Buy More Save More 245,Limited time offer - save on your favorite products!,,bogo,10,all,,,,50,500,5,25,2025-11-02 23:32:23,2025-11-18 23:32:23,False,2025-11-02 23:32:23
24cd9832-3a7f-4f0d-8a52-4707dd364252,Buy More Save More 246,Limited time offer - save on your favorite products!,SAVE12,bogo,20,all,,,,0,1000,1,1,2025-11-25 23:32:23,2025-12-03 23:32:23,False,2025-11-25 23:32:23
227dafff-83ee-44dd-9098-a22e66b3a566,Buy More Save More 247,Limited time offer - save on your favorite products!,,fixed,5,brand,,,,100,100,2,38,2025-11-01 23:32:23,2025-11-20 23:32:23,False,2025-11-01 23:32:23
eaeda414-5feb-457d-8ad5-d9a284ffa9af,Holiday Special 248,Limited time offer - save on your favorite products!,SAVE20,percentage,10,category,,,,100,1000,1,39,2025-11-03 23:32:23,2025-11-27 23:32:23,False,2025-11-03 23:32:23
34dc9f50-586b-434d-b94d-e2e81633b2f9,Flash Sale 249,Limited time offer - save on your favorite products!,SAVE21,percentage,30,category,,,,75,500,1,15,2025-11-14 23:32:23,2025-12-10 23:32:23,False,2025-11-14 23:32:23
328f91b5-391c-4ba3-99a7-08cfd29537eb,Birthday Treat 250,Limited time offer - save on your favorite products!,SAVE26,bogo,30,all,,,Tarte,100,1000,1,23,2025-12-05 23:32:23,2025-12-23 23:32:23,True,2025-12-05 23:32:23
9fdd1e9f-2361-4bc3-ae6d-54a1874b1353,VIP Exclusive 251,Limited time offer - save on your favorite products!,SAVE27,bogo,10,category,,,,100,500,5,38,2025-10-31 23:32:23,2025-11-13 23:32:23,False,2025-10-31 23:32:23
5b24d79b-757d-4ec5-a640-c237586af75f,Birthday Treat 252,Limited time offer - save on your favorite products!,,percentage,10,all,,,,50,500,2,25,2025-12-15 23:32:23,2026-01-14 23:32:23,True,2025-12-15 23:32:23
7e059cb9-4e39-47e3-81d3-bc5850ebd5ec,Summer Sale 253,Limited time offer - save on your favorite products!,SAVE25,bogo,10,category,,,ILIA,75,0,1,2,2025-12-07 23:32:23,2025-12-25 23:32:23,True,2025-12-07 23:32:23
819e96c1-42f3-48d2-ad20-a83e753a6b03,Flash Sale 254,Limited time offer - save on your favorite products!,SAVE28,bogo,30,category,,,,25,1000,5,19,2025-12-07 23:32:23,2025-12-23 23:32:23,True,2025-12-07 23:32:23
d69b80ea-6981-4f32-be41-2dd8b5ed413e,VIP Exclusive 255,Limited time offer - save on your favorite products!,SAVE43,fixed,20,all,,,,25,100,1,36,2025-11-21 23:32:23,2025-12-06 23:32:23,False,2025-11-21 23:32:23
00bb4a40-9ca0-456c-86ce-f646134c693c,Summer Sale 256,Limited time offer - save on your favorite products!,SAVE33,bogo,10,category,,,,75,100,2,48,2025-11-21 23:32:23,2025-12-17 23:32:23,False,2025-11-21 23:32:23
9adc1f3f-accc-4a2f-83d9-20b7a847014d,Birthday Treat 257,Limited time offer - save on your favorite products!,SAVE31,percentage,30,category,,,,75,1000,1,30,2025-11-07 23:32:23,2025-11-22 23:32:23,False,2025-11-07 23:32:23
faedf7e3-28c4-4a5d-b086-b062935c86ab,Birthday Treat 258,Limited time offer - save on your favorite products!,SAVE23,bogo,10,category,,,,25,100,1,5,2025-12-03 23:32:23,2025-12-21 23:32:23,True,2025-12-03 23:32:23
f5e8b2c7-7e4b-4a05-bdba-d6aa4e2915d2,VIP Exclusive 259,Limited time offer - save on your favorite products!,SAVE13,bogo,10,category,,,,0,500,2,46,2025-11-07 23:32:23,2025-11-22 23:32:23,False,2025-11-07 23:32:23
f604dbb1-1e8f-448a-978e-60b65b52de6d,Holiday Special 260,Limited time offer - save on your favorite products!,SAVE19,bogo,5,brand,,,,25,500,1,12,2025-12-17 23:32:23,2026-01-10 23:32:23,True,2025-12-17 23:32:23
6f351754-3676-4401-9f85-31e64fd892b2,Flash Sale 261,Limited time offer - save on your favorite products!,,percentage,10,all,,,,25,0,1,24,2025-12-11 23:32:23,2025-12-20 23:32:23,True,2025-12-11 23:32:23
13005de4-d4c2-4d19-9953-6493327a6d64,Summer Sale 262,Limited time offer - save on your favorite products!,SAVE23,fixed,25,category,,,,0,500,1,0,2025-11-08 23:32:23,2025-11-26 23:32:23,False,2025-11-08 23:32:23
f9fbd012-d3f6-436a-81ad-233963aa78cd,Summer Sale 263,Limited time offer - save on your favorite products!,SAVE36,fixed,5,category,,,,75,500,5,0,2025-12-18 23:32:23,2026-01-17 23:32:23,True,2025-12-18 23:32:23
2126a48c-a8d8-47a1-84a9-846bbdccc5fb,Holiday Special 264,Limited time offer - save on your favorite products!,SAVE25,bogo,10,all,,,,50,0,2,29,2025-11-29 23:32:23,2025-12-29 23:32:23,True,2025-11-29 23:32:23
bbbe53ed-b323-49d3-bf3b-90f0c628e1a1,New Customer 265,Limited time offer - save on your favorite products!,,bogo,25,all,,,,25,100,5,0,2025-11-17 23:32:23,2025-11-21 23:32:23,False,2025-11-17 23:32:23
d6676549-add4-4b84-bc0d-cc34f2ba7914,Buy More Save More 266,Limited time offer - save on your favorite products!,,bogo,25,brand,,,,25,0,1,25,2025-12-01 23:32:23,2025-12-24 23:32:23,True,2025-12-01 23:32:23
ddd84ded-db38-43a5-b578-0e006787e691,Holiday Special 267,Limited time offer - save on your favorite products!,SAVE27,fixed,25,category,,,Glossier,25,100,1,18,2025-10-26 23:32:23,2025-11-21 23:32:23,False,2025-10-26 23:32:23
55da21fd-ac56-4687-9052-6f9aff8965ec,New Customer 268,Limited time offer - save on your favorite products!,SAVE20,percentage,15,all,,,,100,1000,1,39,2025-10-22 23:32:23,2025-11-05 23:32:23,False,2025-10-22 23:32:23
3bf1a38b-4337-4fc0-907d-329c11e80d80,Summer Sale 269,Limited time offer - save on your favorite products!,SAVE21,percentage,30,brand,,,,25,500,2,28,2025-10-26 23:32:23,2025-11-09 23:32:23,False,2025-10-26 23:32:23
bbc9e326-5e77-46c4-8c28-83774847c254,Birthday Treat 270,Limited time offer - save on your favorite products!,SAVE30,percentage,30,brand,,,,75,100,1,3,2025-11-13 23:32:23,2025-12-09 23:32:23,False,2025-11-13 23:32:23
1128c70d-b5a0-414d-93df-cff3cdd05f1f,Holiday Special 271,Limited time offer - save on your favorite products!,,bogo,10,category,,,Pat McGrath Labs,100,0,2,50,2025-11-13 23:32:23,2025-11-26 23:32:23,False,2025-11-13 23:32:23
6dbe3402-e304-453d-8630-10711cc859a2,New Customer 272,Limited time offer - save on your favorite products!,SAVE21,fixed,25,category,,,,75,500,2,25,2025-12-03 23:32:23,2025-12-11 23:32:23,False,2025-12-03 23:32:23
475da31b-4f11-4b51-a4e1-611c6fbf6713,Flash Sale 273,Limited time offer - save on your favorite products!,,fixed,10,brand,,,,0,0,2,47,2025-11-23 23:32:23,2025-12-11 23:32:23,False,2025-11-23 23:32:23
b7f73bc8-8b6d-4827-b8e6-18fb907c49e6,VIP Exclusive 274,Limited time offer - save on your favorite products!,,percentage,20,all,,,,100,100,5,17,2025-12-06 23:32:23,2025-12-13 23:32:23,False,2025-12-06 23:32:23
395d1827-c484-4bb5-ae85-2e7d2b6af2cc,New Customer 275,Limited time offer - save on your favorite products!,,bogo,5,category,,,,25,100,1,30,2025-11-12 23:32:23,2025-11-29 23:32:23,False,2025-11-12 23:32:23
54e780c9-c159-488c-b156-04e55926aea5,Buy More Save More 276,Limited time offer - save on your favorite products!,SAVE22,fixed,30,all,,,Glossier,75,500,2,47,2025-11-16 23:32:23,2025-11-19 23:32:23,False,2025-11-16 23:32:23
628c1fff-36b4-4084-8c30-36e3dd105656,Summer Sale 277,Limited time offer - save on your favorite products!,SAVE42,bogo,15,brand,,,,100,0,2,32,2025-12-11 23:32:23,2026-01-07 23:32:23,True,2025-12-11 23:32:23
2fa99133-b326-4d1f-9d8e-84afc951f7f9,New Customer 278,Limited time offer - save on your favorite products!,SAVE22,percentage,30,category,,,,25,1000,1,38,2025-11-17 23:32:23,2025-12-03 23:32:23,False,2025-11-17 23:32:23
f59418e1-15f9-4d03-afc2-475d5108ef67,Buy More Save More 279,Limited time offer - save on your favorite products!,,fixed,10,all,,,Urban Decay,75,100,5,27,2025-12-15 23:32:23,2026-01-05 23:32:23,True,2025-12-15 23:32:23
65baf505-a72b-4ed0-b97a-104b5d0a3e63,Flash Sale 280,Limited time offer - save on your favorite products!,,percentage,10,all,,,Anastasia Beverly Hills,0,1000,1,41,2025-11-22 23:32:23,2025-12-05 23:32:23,False,2025-11-22 23:32:23
220983b4-1e6f-4f7b-8dd2-1086c844d52f,Buy More Save More 281,Limited time offer - save on your favorite products!,SAVE49,fixed,20,all,,,ILIA,50,100,2,23,2025-11-11 23:32:23,2025-12-02 23:32:23,False,2025-11-11 23:32:23
01c362ee-6468-4d85-8bc5-9d548020dbf0,Flash Sale 282,Limited time offer - save on your favorite products!,,percentage,25,category,,,,75,0,1,36,2025-11-08 23:32:23,2025-11-21 23:32:23,False,2025-11-08 23:32:23
e5025430-f958-478a-9935-f6d8fecad6f8,Holiday Special 283,Limited time offer - save on your favorite products!,SAVE27,fixed,10,all,,,Bobbi Brown,25,1000,5,49,2025-10-23 23:32:23,2025-11-07 23:32:23,False,2025-10-23 23:32:23
2b0742d8-1c5e-4fee-b44d-36fac4358cea,VIP Exclusive 284,Limited time offer - save on your favorite products!,,percentage,10,brand,,,,25,1000,5,48,2025-11-18 23:32:23,2025-11-23 23:32:23,False,2025-11-18 23:32:23
f8a33b3e-fbfb-4955-8f4e-9637614be1a2,New Customer 285,Limited time offer - save on your favorite products!,SAVE37,percentage,10,brand,,,MAC,50,0,5,14,2025-11-24 23:32:23,2025-12-16 23:32:23,False,2025-11-24 23:32:23
9eb278b7-9ecc-4f43-b821-ef3455d83f8c,VIP Exclusive 286,Limited time offer - save on your favorite products!,SAVE30,bogo,10,category,,,Bobbi Brown,100,0,2,34,2025-10-26 23:32:23,2025-11-14 23:32:23,False,2025-10-26 23:32:23
43dfd5e2-3bfc-4c52-ae2b-52e19fc77f89,Summer Sale 287,Limited time offer - save on your favorite products!,,bogo,10,category,,,The Ordinary,25,500,5,5,2025-11-21 23:32:23,2025-12-10 23:32:23,False,2025-11-21 23:32:23
8762b195-a373-4329-995c-5e17aff92b90,New Customer 288,Limited time offer - save on your favorite products!,,bogo,10,brand,,,Hourglass,25,100,2,22,2025-12-17 23:32:23,2026-01-09 23:32:23,True,2025-12-17 23:32:23
bb869828-e037-456d-8d8a-c76c2322b927,VIP Exclusive 289,Limited time offer - save on your favorite products!,SAVE31,fixed,15,category,,,,75,500,1,39,2025-11-04 23:32:23,2025-11-16 23:32:23,False,2025-11-04 23:32:23
a1893ff7-96bf-41f6-a49c-263ac4e1038d,New Customer 290,Limited time offer - save on your favorite products!,,fixed,5,brand,,,,25,100,1,19,2025-11-21 23:32:23,2025-12-12 23:32:23,False,2025-11-21 23:32:23
9f55924d-0d9c-45d7-9226-865a629ad64e,Holiday Special 291,Limited time offer - save on your favorite products!,,bogo,30,category,,,,75,1000,5,16,2025-11-01 23:32:23,2025-11-16 23:32:23,False,2025-11-01 23:32:23
4633a8a0-c31b-4add-a831-1a3ee053959f,Holiday Special 292,Limited time offer - save on your favorite products!,,bogo,20,brand,,,,100,1000,2,33,2025-11-07 23:32:23,2025-11-18 23:32:23,False,2025-11-07 23:32:23
887de44d-9d6d-485a-8ca0-8b884ce31146,Birthday Treat 293,Limited time offer - save on your favorite products!,,percentage,15,all,,,,100,1000,5,0,2025-11-06 23:32:23,2025-11-28 23:32:23,False,2025-11-06 23:32:23
32693caa-d764-42ab-9157-0ab80a32a865,Flash Sale 294,Limited time offer - save on your favorite products!,SAVE47,bogo,5,category,,,,75,100,1,33,2025-10-27 23:32:23,2025-10-31 23:32:23,False,2025-10-27 23:32:23
8ad66fe2-48e0-4b3a-b5c9-a1b66b5ef652,Buy More Save More 295,Limited time offer - save on your favorite products!,SAVE10,percentage,10,brand,,,,25,500,2,17,2025-12-04 23:32:23,2025-12-30 23:32:23,True,2025-12-04 23:32:23
88c647dd-610e-44fa-adfe-9491330ad815,Birthday Treat 296,Limited time offer - save on your favorite products!,,fixed,10,all,,,,0,100,1,46,2025-12-01 23:32:23,2025-12-19 23:32:23,False,2025-12-01 23:32:23
4a32ac40-04af-4bf6-a719-924550863189,New Customer 297,Limited time offer - save on your favorite products!,SAVE10,bogo,30,category,,,,0,500,2,0,2025-12-16 23:32:23,2026-01-04 23:32:23,True,2025-12-16 23:32:23
67b9d55f-e108-4c2a-8f69-555c9bfa2bb6,Birthday Treat 298,Limited time offer - save on your favorite products!,SAVE44,bogo,25,all,,,Hourglass,25,1000,2,50,2025-11-23 23:32:23,2025-11-28 23:32:23,False,2025-11-23 23:32:23
118bf0aa-f056-4a38-9be6-115ca0069f33,Summer Sale 299,Limited time offer - save on your favorite products!,SAVE45,fixed,30,brand,,,,0,500,2,22,2025-11-08 23:32:23,2025-11-19 23:32:23,False,2025-11-08 23:32:23
f906e2da-bf4f-4e43-a1b5-c7f1280a89c9,Flash Sale 300,Limited time offer - save on your favorite products!,,bogo,10,category,,,Benefit,25,0,2,40,2025-10-29 23:32:23,2025-11-04 23:32:23,False,2025-10-29 23:32:23
d363ed71-03bc-4a10-8dd6-cf353bc01e05,Summer Sale 301,Limited time offer - save on your favorite products!,,bogo,10,brand,,,Hourglass,75,0,1,43,2025-12-13 23:32:23,2026-01-03 23:32:23,True,2025-12-13 23:32:23
23554c4c-20fb-4d91-9d98-0e3e43e2356f,Summer Sale 302,Limited time offer - save on your favorite products!,,bogo,30,brand,,,,25,100,2,5,2025-11-06 23:32:23,2025-11-23 23:32:23,False,2025-11-06 23:32:23
4d120957-d07f-4d43-8654-3435a8e0be57,VIP Exclusive 303,Limited time offer - save on your favorite products!,,fixed,5,brand,,,,100,500,1,37,2025-11-06 23:32:23,2025-11-23 23:32:23,False,2025-11-06 23:32:23
de262d54-f0f8-4da1-9cef-630bee2603d9,Flash Sale 304,Limited time offer - save on your favorite products!,,percentage,15,all,,,Benefit,0,0,1,22,2025-11-27 23:32:23,2025-12-17 23:32:23,False,2025-11-27 23:32:23
638a5b33-5325-4148-91ff-19d5329e4329,Summer Sale 305,Limited time offer - save on your favorite products!,SAVE36,percentage,15,category,,,Pat McGrath Labs,75,1000,2,2,2025-11-13 23:32:23,2025-12-08 23:32:23,False,2025-11-13 23:32:23
4c06ec3a-ce96-4738-bcf6-ec534b13f02e,Birthday Treat 306,Limited time offer - save on your favorite products!,,bogo,25,brand,,,,0,500,1,17,2025-12-11 23:32:23,2026-01-07 23:32:23,True,2025-12-11 23:32:23
ecd09453-d4b5-4761-9d2b-2b3d953cce8d,New Customer 307,Limited time offer - save on your favorite products!,,bogo,20,category,,,Milk Makeup,0,100,1,9,2025-11-25 23:32:23,2025-11-28 23:32:23,False,2025-11-25 23:32:23
0da4faf1-65a1-451e-9edd-f1f231543f4e,New Customer 308,Limited time offer - save on your favorite products!,SAVE31,bogo,20,all,,,,75,1000,5,4,2025-10-30 23:32:23,2025-11-21 23:32:23,False,2025-10-30 23:32:23
6b2baf6f-1fc5-4a0f-bf8d-143d2428e1ed,Holiday Special 309,Limited time offer - save on your favorite products!,SAVE43,bogo,5,brand,,,,100,1000,5,27,2025-12-14 23:32:23,2025-12-30 23:32:23,True,2025-12-14 23:32:23
3009a472-643d-4fa7-8b82-8282906aa426,Birthday Treat 310,Limited time offer - save on your favorite products!,,percentage,10,brand,,,,25,100,2,17,2025-11-06 23:32:23,2025-11-30 23:32:23,False,2025-11-06 23:32:23
860edb4c-853c-44a7-8882-b74b97f660b6,Buy More Save More 311,Limited time offer - save on your favorite products!,SAVE10,percentage,20,category,,,Drunk Elephant,100,500,1,20,2025-10-30 23:32:23,2025-11-18 23:32:23,False,2025-10-30 23:32:23
c7b728b4-30c0-4e84-b343-84974bb93f38,Flash Sale 312,Limited time offer - save on your favorite products!,,bogo,10,brand,,,Tarte,0,0,2,29,2025-12-14 23:32:23,2026-01-01 23:32:23,True,2025-12-14 23:32:23
71a7c04a-2714-4a25-833e-f89828289d82,Holiday Special 313,Limited time offer - save on your favorite products!,,fixed,30,brand,,,,50,100,5,11,2025-11-05 23:32:23,2025-11-21 23:32:23,False,2025-11-05 23:32:23
ebeb7063-5afd-4312-9658-85bd06990feb,Flash Sale 314,Limited time offer - save on your favorite products!,SAVE34,percentage,30,all,,,,50,0,5,49,2025-11-04 23:32:23,2025-11-29 23:32:23,False,2025-11-04 23:32:23
e19a3259-b4a7-47e0-83ae-49a62b7c5871,New Customer 315,Limited time offer - save on your favorite products!,,bogo,25,brand,,,ILIA,0,100,2,10,2025-11-26 23:32:23,2025-12-17 23:32:23,False,2025-11-26 23:32:23
3bdd2ce8-ca74-49b4-9ddf-335df32850c7,Summer Sale 316,Limited time offer - save on your favorite products!,,fixed,5,category,,,,25,500,5,46,2025-11-03 23:32:23,2025-11-15 23:32:23,False,2025-11-03 23:32:23
e26dd2e3-442a-4d7d-8658-446849f0c443,New Customer 317,Limited time offer - save on your favorite products!,SAVE11,percentage,15,all,,,Rare Beauty,100,500,1,24,2025-10-25 23:32:23,2025-11-17 23:32:23,False,2025-10-25 23:32:23
e306eab7-6d2a-45ed-8539-86404d879d5f,Flash Sale 318,Limited time offer - save on your favorite products!,,fixed,15,category,,,Huda Beauty,0,100,1,32,2025-11-09 23:32:23,2025-11-27 23:32:23,False,2025-11-09 23:32:23
267a44df-57c0-44ad-84c9-8732b82b97df,Flash Sale 319,Limited time offer - save on your favorite products!,SAVE15,bogo,10,brand,,,Tower 28,75,100,1,42,2025-12-14 23:32:23,2025-12-26 23:32:23,True,2025-12-14 23:32:23
9a1616bd-33fc-4879-ac48-edc61cc1319c,Holiday Special 320,Limited time offer - save on your favorite products!,,fixed,5,all,,,,75,0,5,16,2025-11-11 23:32:23,2025-12-08 23:32:23,False,2025-11-11 23:32:23
371bc52f-4794-4b17-a95d-54db64226620,Buy More Save More 321,Limited time offer - save on your favorite products!,SAVE15,percentage,20,all,,,Huda Beauty,75,1000,2,2,2025-12-18 23:32:23,2025-12-26 23:32:23,True,2025-12-18 23:32:23
9a1c57ef-7ea0-4c4c-a07e-f6dd8bb21807,Buy More Save More 322,Limited time offer - save on your favorite products!,SAVE15,fixed,20,all,,,,25,500,1,4,2025-11-06 23:32:23,2025-11-15 23:32:23,False,2025-11-06 23:32:23
b38a1ed6-6a85-49d9-8f78-9579a0302746,Flash Sale 323,Limited time offer - save on your favorite products!,,bogo,20,brand,,,,75,0,1,50,2025-11-29 23:32:23,2025-12-13 23:32:23,False,2025-11-29 23:32:23
84f67c89-b9e7-4fa3-93bb-3d44a3bf2094,Holiday Special 324,Limited time offer - save on your favorite products!,SAVE36,bogo,25,brand,,,,0,500,5,10,2025-11-12 23:32:23,2025-12-02 23:32:23,False,2025-11-12 23:32:23
e08c2496-617d-4949-803c-3abe460065ac,Birthday Treat 325,Limited time offer - save on your favorite products!,,percentage,30,all,,,Lancome,100,1000,5,20,2025-11-22 23:32:23,2025-12-18 23:32:23,False,2025-11-22 23:32:23
fc1de095-0a39-445e-a027-31478bc1f56d,Flash Sale 326,Limited time offer - save on your favorite products!,SAVE14,percentage,15,category,,,Lancome,50,1000,5,15,2025-11-23 23:32:23,2025-11-29 23:32:23,False,2025-11-23 23:32:23
eaf1ca02-b60b-48e4-9a5c-5fee6c018bb5,Buy More Save More 327,Limited time offer - save on your favorite products!,SAVE31,fixed,15,all,,,,100,0,1,11,2025-11-09 23:32:23,2025-11-25 23:32:23,False,2025-11-09 23:32:23
02c83254-ed03-4b6d-ad45-630cfbda06ac,Flash Sale 328,Limited time offer - save on your favorite products!,,percentage,10,all,,,,50,1000,5,34,2025-11-11 23:32:23,2025-11-22 23:32:23,False,2025-11-11 23:32:23
69777a23-40f2-4d9a-b7f3-dffc70596f26,Buy More Save More 329,Limited time offer - save on your favorite products!,,percentage,10,category,,,,75,1000,1,38,2025-12-10 23:32:23,2025-12-22 23:32:23,True,2025-12-10 23:32:23
5684da66-8974-4594-b540-a07ee3746ecc,Summer Sale 330,Limited time offer - save on your favorite products!,,bogo,10,brand,,,Kosas,0,500,5,2,2025-12-11 23:32:23,2025-12-20 23:32:23,True,2025-12-11 23:32:23
c37201f2-b07d-451d-8e6d-7e33686e93c4,Birthday Treat 331,Limited time offer - save on your favorite products!,SAVE49,bogo,10,all,,,Milk Makeup,0,100,1,41,2025-10-24 23:32:23,2025-11-09 23:32:23,False,2025-10-24 23:32:23
6e8016fe-c7b1-4a99-9ac4-f451c69182fd,Birthday Treat 332,Limited time offer - save on your favorite products!,SAVE14,percentage,10,category,,,,50,1000,5,34,2025-10-24 23:32:23,2025-11-19 23:32:23,False,2025-10-24 23:32:23
6762e0cd-61ed-435a-8456-e5c413d84f6d,Summer Sale 333,Limited time offer - save on your favorite products!,,bogo,15,category,,,,0,500,1,3,2025-11-04 23:32:23,2025-11-20 23:32:23,False,2025-11-04 23:32:23
970d3e85-04dc-487f-86fe-30d0d20d07e7,New Customer 334,Limited time offer - save on your favorite products!,,bogo,10,all,,,Kosas,100,500,5,15,2025-11-02 23:32:23,2025-11-28 23:32:23,False,2025-11-02 23:32:23
e4fef181-60c1-44a7-9e21-5a65dcb8043b,Birthday Treat 335,Limited time offer - save on your favorite products!,,bogo,30,brand,,,,0,100,5,50,2025-12-17 23:32:23,2025-12-28 23:32:23,True,2025-12-17 23:32:23
adb5b587-3071-47c1-9df3-f14efe718f32,Summer Sale 336,Limited time offer - save on your favorite products!,,bogo,25,category,,,,50,500,2,2,2025-11-22 23:32:23,2025-12-04 23:32:23,False,2025-11-22 23:32:23
723cf86c-9e3f-486a-a2ef-d1bee2cc4d0b,Holiday Special 337,Limited time offer - save on your favorite products!,SAVE16,fixed,5,brand,,,,0,0,1,45,2025-10-28 23:32:23,2025-11-13 23:32:23,False,2025-10-28 23:32:23
a9f85fee-cd20-4a8f-a0fd-e7138da562bd,Flash Sale 338,Limited time offer - save on your favorite products!,SAVE44,bogo,10,brand,,,Fenty Beauty,75,100,1,4,2025-12-04 23:32:23,2025-12-19 23:32:23,False,2025-12-04 23:32:23
a93b586e-9acf-4ff4-9f45-ecbc63a4289b,Buy More Save More 339,Limited time offer - save on your favorite products!,,bogo,15,category,,,Kosas,50,100,5,10,2025-11-15 23:32:23,2025-11-24 23:32:23,False,2025-11-15 23:32:23
4e0574a9-61b5-4e87-9c5d-f50fa14d17cb,Flash Sale 340,Limited time offer - save on your favorite products!,,percentage,30,category,,,ILIA,0,0,5,1,2025-12-03 23:32:23,2025-12-24 23:32:23,True,2025-12-03 23:32:23
c8721be6-9e37-41a2-ac90-dcf76a9ee841,VIP Exclusive 341,Limited time offer - save on your favorite products!,SAVE42,fixed,10,brand,,,NARS,100,100,5,9,2025-11-16 23:32:23,2025-12-09 23:32:23,False,2025-11-16 23:32:23
e7385a7a-bc62-4b6c-a116-70f474368809,Summer Sale 342,Limited time offer - save on your favorite products!,,percentage,10,brand,,,,50,500,5,48,2025-12-14 23:32:23,2025-12-18 23:32:23,False,2025-12-14 23:32:23
720b3051-e5c0-47bf-ba43-63d87142ba82,Flash Sale 343,Limited time offer - save on your favorite products!,,bogo,20,all,,,,0,0,2,44,2025-11-29 23:32:23,2025-12-18 23:32:23,False,2025-11-29 23:32:23
7f8a7e76-d9df-4e06-9657-8e5a3e1f6e3f,Summer Sale 344,Limited time offer - save on your favorite products!,SAVE24,bogo,5,brand,,,Summer Fridays,0,0,1,20,2025-11-04 23:32:23,2025-11-11 23:32:23,False,2025-11-04 23:32:23
698a4f07-1552-4914-9d25-08e7621bafda,Buy More Save More 345,Limited time offer - save on your favorite products!,SAVE46,fixed,20,all,,,,75,0,1,31,2025-11-16 23:32:23,2025-11-27 23:32:23,False,2025-11-16 23:32:23
5566f69a-04ea-4077-8e88-24f4e1286e43,Flash Sale 346,Limited time offer - save on your favorite products!,SAVE49,percentage,25,all,,,,100,500,1,4,2025-12-13 23:32:23,2026-01-07 23:32:23,True,2025-12-13 23:32:23
009508d1-54e8-4a33-81ff-a450f3bb8ac4,Summer Sale 347,Limited time offer - save on your favorite products!,SAVE37,percentage,25,all,,,,75,0,5,24,2025-11-11 23:32:23,2025-12-08 23:32:23,False,2025-11-11 23:32:23
0f4e02bd-69c5-4de0-bda6-80d8d97d28f0,Holiday Special 348,Limited time offer - save on your favorite products!,,fixed,25,category,,,,100,500,2,8,2025-10-24 23:32:23,2025-11-02 23:32:23,False,2025-10-24 23:32:23
c4219ab7-52d5-4aa6-8503-6376285b4f48,VIP Exclusive 349,Limited time offer - save on your favorite products!,,fixed,5,brand,,,,50,1000,1,34,2025-12-06 23:32:23,2025-12-24 23:32:23,True,2025-12-06 23:32:23
1b219d1f-c0f9-440e-945e-be5176b9df49,VIP Exclusive 350,Limited time offer - save on your favorite products!,,bogo,15,brand,,,,25,100,5,8,2025-10-22 23:32:24,2025-11-17 23:32:24,False,2025-10-22 23:32:24
