mention_id,product_id,platform,post_url,content_text,media_url,author_handle,author_name,author_follower_count,likes,comments,shares,views,sentiment_score,sentiment_label,posted_at,ingested_at
dc63fe96-5d85-40a1-8a03-9a6adfa3dd0f,2aa58d30-d655-4b99-85fc-59839f148e84,youtube,https://youtube.com/post/75002632-430,Loving this CeraVe Pro Lipgloss! 💄✨ #beauty #makeup #CeraVe,https://youtube.com/media/d931563a-385.jpg,@beauty_lover_5155,Beauty Queen,9286,7173,298,43,98675,0.52,neutral,2025-09-24 14:25:20,2025-12-18 23:07:20
5d0b4f2b-885e-40af-b3ba-1d05b7f24d9e,989a4fa7-1965-4f77-bf30-7fe7ec688915,youtube,https://youtube.com/post/4528b91b-b44,Loving this Glossier Radiant Lip Balm! 💄✨ #beauty #makeup #Glossier,https://youtube.com/media/7ffeb45f-97b.jpg,@beauty_lover_8661,Beauty Lover,12006,4001,169,46,70500,0.42,positive,2025-11-05 17:15:20,2025-11-20 20:52:20
ca521bde-0edd-42b7-83ec-3c8680d0f4c3,cdfe133d-1bd2-479b-8956-edb0e5f0c404,tiktok,https://tiktok.com/post/ecf3068c-691,Loving this Anastasia Beverly Hills Perfect Lip Balm! 💄✨ #beauty #makeup #AnastasiaBeverlyHills,https://tiktok.com/media/bb008b98-4af.jpg,@beauty_lover_9386,Glam Fan,11927,3702,341,69,82301,0.85,neutral,2025-11-06 01:52:20,2025-12-16 23:11:20
980fae32-85f1-4ada-87f1-c65e5396a119,dbe99417-1959-42b6-958a-f46669da5d9e,pinterest,https://pinterest.com/post/7a1342c4-2e2,Loving this Milk Makeup Velvet Lip Balm! 💄✨ #beauty #makeup #MilkMakeup,https://pinterest.com/media/7edb587b-8c0.jpg,@beauty_lover_8478,Makeup Lover,50154,1592,271,80,0,0.64,neutral,2025-11-22 22:55:20,2025-12-17 16:35:20
568371be-6244-486f-a7c5-df8a5900cd3d,b1cf613b-b6fb-4713-b4fc-28646aa49739,instagram,https://instagram.com/post/3e583d9e-574,Loving this L'Oreal Radiant Lipstick! 💄✨ #beauty #makeup #L'Oreal,https://instagram.com/media/7848af1a-627.jpg,@beauty_lover_8275,Style Guru,47822,8174,171,122,0,0.84,neutral,2025-12-15 07:53:20,2025-12-19 23:33:20
b1367b19-e50c-43b3-a293-8535080bdf7c,9f12810c-ed1a-4a6c-875c-a4a537f8f6a4,pinterest,https://pinterest.com/post/e5bf49e4-7bc,Loving this Milk Makeup Ultra Lipgloss! 💄✨ #beauty #makeup #MilkMakeup,https://pinterest.com/media/ca7b5ecc-678.jpg,@beauty_lover_6268,Glam Queen,27877,4933,486,1,0,0.75,neutral,2025-09-27 11:49:20,2025-12-09 02:54:20
dfac8471-6403-4688-bf4a-04738b8c7df3,f011e981-475d-4ccf-8035-27fd2a510dae,tiktok,https://tiktok.com/post/cd8118b3-66a,Loving this Tower 28 Velvet Lipstick! 💄✨ #beauty #makeup #Tower28,https://tiktok.com/media/19e39475-ab7.jpg,@beauty_lover_4368,Style Lover,57066,4907,71,38,31057,0.53,positive,2025-09-23 03:02:20,2025-12-03 18:39:20
bccdcda2-4d4d-4841-a07c-ad73c0e76e76,88283f3d-b420-43e9-a58b-fb59c3b9651f,pinterest,https://pinterest.com/post/a8824e6f-c70,Loving this Drunk Elephant Perfect Lip Balm! 💄✨ #beauty #makeup #DrunkElephant,https://pinterest.com/media/5a799266-43c.jpg,@beauty_lover_8349,Style Lover,35446,3206,157,86,0,0.83,positive,2025-09-24 01:31:20,2025-12-08 18:02:20
a40c9e42-1f46-4c2b-987e-75f9da5b5e38,6e3bc4d7-6427-40ad-b0d4-518ba7f2ca98,twitter,https://twitter.com/post/664cd4e4-664,Loving this L'Oreal Glow Lipgloss! 💄✨ #beauty #makeup #L'Oreal,https://twitter.com/media/19ae7d2e-1b5.jpg,@beauty_lover_2162,Glam Queen,78640,5793,362,82,0,0.7,neutral,2025-10-08 04:03:20,2025-12-14 09:02:20
6ac1012f-965c-4ce1-84a2-0c02ef040bd6,e808c39e-791a-4718-a747-aef03f4b06b6,twitter,https://twitter.com/post/5561f0f4-65f,Loving this Benefit Radiant Lipgloss! 💄✨ #beauty #makeup #Benefit,https://twitter.com/media/310c07ab-3de.jpg,@beauty_lover_1866,Style Guru,54810,1417,326,51,0,0.72,positive,2025-12-14 13:54:20,2025-11-21 14:00:20
4717c7d7-dd09-402e-b899-703b9ebf1a01,019037c5-53e3-4cb0-8444-0b2bdffa0e0f,twitter,https://twitter.com/post/57bfd485-d96,Loving this Hourglass Classic Lipgloss! 💄✨ #beauty #makeup #Hourglass,https://twitter.com/media/0700f755-70b.jpg,@beauty_lover_8122,Glam Queen,92898,7732,170,65,0,0.67,positive,2025-11-30 17:46:20,2025-11-29 19:49:20
909b3767-f5b5-4703-94aa-9128ae01571e,c8ae005b-05e0-407d-9875-01644d661426,tiktok,https://tiktok.com/post/6bd1db22-f5a,Loving this Milk Makeup Luxe Lipgloss! 💄✨ #beauty #makeup #MilkMakeup,https://tiktok.com/media/42ffda23-d19.jpg,@beauty_lover_1635,Style Queen,9210,2901,272,65,28158,0.45,positive,2025-09-23 09:02:20,2025-12-14 08:25:20
0245b646-6261-4b40-8808-6c1390fa0dce,0b10bad3-945c-4db6-bc60-22c9fc378c05,instagram,https://instagram.com/post/8b846562-ee1,Loving this Urban Decay Essential Lip Balm! 💄✨ #beauty #makeup #UrbanDecay,https://instagram.com/media/2a93d994-b6c.jpg,@beauty_lover_9340,Beauty Lover,53834,4608,305,57,0,0.59,neutral,2025-10-30 23:01:20,2025-11-26 18:35:20
f8c96032-a18c-4e70-b7fb-4aa0aa2e8082,68df5532-1caf-4c2e-b6ce-3f1a3306cbf9,twitter,https://twitter.com/post/cfb06a49-d98,Loving this ILIA Essential Lipgloss! 💄✨ #beauty #makeup #ILIA,https://twitter.com/media/ac126b13-4f9.jpg,@beauty_lover_9519,Beauty Queen,63280,7418,366,152,0,0.71,positive,2025-10-04 06:32:20,2025-11-25 18:11:20
59175ae1-0c9e-4ac7-afda-83d9cb5d55ac,a743a03f-85ee-4007-8838-96c6ea372fcc,twitter,https://twitter.com/post/78aca434-b62,Loving this L'Oreal Pro Lip Balm! 💄✨ #beauty #makeup #L'Oreal,https://twitter.com/media/1ffabd5a-fdd.jpg,@beauty_lover_9214,Makeup Queen,41709,7559,116,74,0,0.58,positive,2025-11-13 19:41:20,2025-12-06 02:36:20
d6548f5a-c3d8-42b8-aa64-2e3851aff6c4,ed76991a-5ac9-4617-aa11-0f6ae04ccf56,youtube,https://youtube.com/post/ac238a48-c53,Loving this Maybelline Ultra Lipstick! 💄✨ #beauty #makeup #Maybelline,https://youtube.com/media/75ccf02d-856.jpg,@beauty_lover_1910,Beauty Lover,50823,3982,290,132,48946,0.41,positive,2025-10-13 12:54:20,2025-12-04 22:46:20
5fb2edaf-d08d-42f6-b73b-db82076677e0,f24faa8d-5b25-4088-97d3-7677b8963326,pinterest,https://pinterest.com/post/e5f458b4-b7e,Loving this Milk Makeup Pro Lipstick! 💄✨ #beauty #makeup #MilkMakeup,https://pinterest.com/media/3a314618-6da.jpg,@beauty_lover_7020,Makeup Fan,88827,4191,372,46,0,0.53,positive,2025-11-14 20:47:20,2025-11-22 17:03:20
445504b6-e01c-412e-8ecd-c5d9d48bcff7,d48de8e0-6a22-4d71-a802-9d1b4e06997f,youtube,https://youtube.com/post/c5b0b7bb-0fa,Loving this Pat McGrath Labs Matte Lipstick! 💄✨ #beauty #makeup #PatMcGrathLabs,https://youtube.com/media/dee38452-57b.jpg,@beauty_lover_8993,Makeup Fan,24820,6465,179,99,54788,0.43,positive,2025-10-04 05:06:20,2025-11-19 18:48:20
dec86f97-25cd-4d5f-89f9-bf95766c2cd7,6e3bc4d7-6427-40ad-b0d4-518ba7f2ca98,tiktok,https://tiktok.com/post/e7561fd6-844,Loving this L'Oreal Glow Lipgloss! 💄✨ #beauty #makeup #L'Oreal,https://tiktok.com/media/1f443d37-2de.jpg,@beauty_lover_4721,Style Lover,70587,4281,299,133,1468,0.64,positive,2025-12-08 21:50:20,2025-12-07 21:35:20
6284f601-f262-429a-a4dc-8f1a63fab954,38db5469-a0b2-45cb-84c5-479274a0a503,pinterest,https://pinterest.com/post/9b3912a0-928,Loving this CeraVe Glow Lipgloss! 💄✨ #beauty #makeup #CeraVe,https://pinterest.com/media/f9b86e46-f1c.jpg,@beauty_lover_3202,Makeup Queen,31148,5727,429,62,0,0.79,positive,2025-11-19 21:33:20,2025-12-18 02:01:20
7b482b37-c523-4ef7-b6e4-d1d20d57401b,28179dae-e373-4ad3-8788-258c8ae19511,tiktok,https://tiktok.com/post/cc3a366e-a62,Loving this MAC Pro Lipstick! 💄✨ #beauty #makeup #MAC,https://tiktok.com/media/ae132769-f2d.jpg,@beauty_lover_5886,Glam Guru,63448,7731,255,138,14622,0.75,neutral,2025-11-09 13:59:20,2025-11-19 16:09:20
139ee901-78ef-4555-b2e8-c52518aa56fc,fcd9f5b8-3428-4381-9cc5-07a25edd30f3,tiktok,https://tiktok.com/post/2c551ac7-323,Loving this ILIA Luxe Lip Liner! 💄✨ #beauty #makeup #ILIA,https://tiktok.com/media/00915b8e-51e.jpg,@beauty_lover_8108,Beauty Guru,9187,7108,440,131,65910,0.53,positive,2025-11-12 22:33:20,2025-12-01 09:36:20
fe4307fb-3eb9-4c76-b6e0-93a087f0fb55,b3dadcf1-19c7-4f3e-945e-123582e58796,twitter,https://twitter.com/post/8a3fbd68-b40,Loving this MAC Glow Lipstick! 💄✨ #beauty #makeup #MAC,https://twitter.com/media/7350de55-37b.jpg,@beauty_lover_2526,Beauty Guru,79915,5684,342,115,0,0.81,positive,2025-11-19 20:27:20,2025-12-08 11:58:20
e1958530-9833-4922-a38a-bbc3f14ee3cf,6bbce564-c886-42bb-ae8c-ab9381599bda,tiktok,https://tiktok.com/post/2bd4e334-b4a,Loving this Estee Lauder Radiant Lipgloss! 💄✨ #beauty #makeup #EsteeLauder,https://tiktok.com/media/a1fc1673-525.jpg,@beauty_lover_5891,Makeup Fan,60309,7677,480,18,784,0.65,positive,2025-10-06 14:22:20,2025-11-23 17:31:20
ec1cf0d8-d2b1-4961-8cdd-df698259643c,8a9437e5-bb37-44ed-8b92-c294663965d2,instagram,https://instagram.com/post/828db7f7-3b7,Loving this L'Oreal Perfect Lip Liner! 💄✨ #beauty #makeup #L'Oreal,https://instagram.com/media/dd44a4b7-f0e.jpg,@beauty_lover_2795,Style Queen,70678,7846,161,87,0,0.93,positive,2025-12-01 17:26:20,2025-12-01 13:44:20
3a70c9be-915a-468f-b8db-e8f962c4460e,5b211dc5-a573-4e88-882a-827c4af04aa0,pinterest,https://pinterest.com/post/546b7499-2e1,Loving this MAC Luxe Lipstick! 💄✨ #beauty #makeup #MAC,https://pinterest.com/media/b5b54706-059.jpg,@beauty_lover_2752,Glam Guru,36643,628,280,163,0,0.36,positive,2025-10-04 16:25:20,2025-11-21 12:21:20
fc531ca8-8d93-4e1f-88f3-231691e78b70,88283f3d-b420-43e9-a58b-fb59c3b9651f,instagram,https://instagram.com/post/b1b80da4-2e8,Loving this Drunk Elephant Perfect Lip Balm! 💄✨ #beauty #makeup #DrunkElephant,https://instagram.com/media/176c1456-036.jpg,@beauty_lover_3952,Makeup Lover,2632,967,65,147,0,0.35,positive,2025-11-14 07:05:20,2025-12-11 15:02:20
06766381-30cd-4e02-87bf-3e927648e09e,d46a67ee-624e-4aaa-9511-0e5901c1e581,tiktok,https://tiktok.com/post/f8176dd7-9dd,Loving this NARS Ultra Lip Liner! 💄✨ #beauty #makeup #NARS,https://tiktok.com/media/4a5ac4bf-c34.jpg,@beauty_lover_6801,Glam Queen,68136,3210,34,62,11932,0.97,neutral,2025-12-02 05:46:20,2025-11-19 08:37:20
a3b51e74-7b0a-4eb3-8167-33351a062b93,b3faba6f-9961-4057-8bbf-ba465c93ee7c,pinterest,https://pinterest.com/post/a11e1abf-5a9,Loving this Tarte Classic Lipstick! 💄✨ #beauty #makeup #Tarte,https://pinterest.com/media/dc2b72e3-57b.jpg,@beauty_lover_2110,Style Guru,43977,5883,396,21,0,0.75,neutral,2025-11-22 12:43:20,2025-12-18 07:18:20
44c8ed0b-350f-447b-92c3-951362189592,fe75e429-44d5-480d-9cab-9fb3450fd2b8,twitter,https://twitter.com/post/bf6f85a7-7f1,Loving this Summer Fridays Glow Lipstick! 💄✨ #beauty #makeup #SummerFridays,https://twitter.com/media/15549e5a-3a6.jpg,@beauty_lover_4292,Style Queen,2818,7059,156,132,0,0.87,positive,2025-11-28 02:15:20,2025-11-27 10:17:20
3f40d11f-333e-4067-98c2-e8528edd4ecc,1fefd5ed-b5ce-4557-ab34-4e5d72f736d7,youtube,https://youtube.com/post/6aed5747-8c4,Loving this Lancome Essential Lip Balm! 💄✨ #beauty #makeup #Lancome,https://youtube.com/media/13764fed-8ff.jpg,@beauty_lover_8891,Makeup Guru,81082,8684,20,70,17285,0.92,neutral,2025-11-25 13:59:20,2025-12-11 18:11:20
3293a9a3-1646-4036-9f16-eddaa6737cf6,93045ac0-ca6f-482d-8563-8b4cd03f0f63,tiktok,https://tiktok.com/post/d614b4f8-d82,Loving this Anastasia Beverly Hills Matte Lipstick! 💄✨ #beauty #makeup #AnastasiaBeverlyHills,https://tiktok.com/media/f6d68dfa-9b5.jpg,@beauty_lover_4446,Beauty Guru,5642,4424,123,42,9925,0.97,positive,2025-10-03 18:54:20,2025-12-17 04:05:20
388ea38e-faae-49f9-9474-aa6c54af87bc,9906f0a3-1b7a-4486-92bc-00ea78434994,youtube,https://youtube.com/post/3480026c-2bd,Loving this Huda Beauty Radiant Lip Balm! 💄✨ #beauty #makeup #HudaBeauty,https://youtube.com/media/a76d3e3a-ddb.jpg,@beauty_lover_1101,Style Fan,517,7880,16,161,63311,0.4,positive,2025-11-18 11:59:21,2025-11-25 04:22:21
4b3997b2-f22e-48b7-b35e-fdd6d75f51cd,031a968c-eabf-49e5-80e2-18f1c9736078,instagram,https://instagram.com/post/6a04c165-478,Loving this Tarte Radiant Lipstick! 💄✨ #beauty #makeup #Tarte,https://instagram.com/media/a7fabad8-b20.jpg,@beauty_lover_6318,Beauty Queen,84207,4923,126,132,0,0.42,neutral,2025-10-16 16:05:21,2025-11-26 15:00:21
379d6bd4-17df-42b3-9b6e-290991be10fa,a8f4b1f4-ba22-4b3c-83a3-75b61847a149,pinterest,https://pinterest.com/post/8bc0da4b-025,Loving this Fenty Beauty Ultra Lipgloss! 💄✨ #beauty #makeup #FentyBeauty,https://pinterest.com/media/622265b8-7e7.jpg,@beauty_lover_4482,Style Guru,54031,9384,482,71,0,0.36,positive,2025-10-02 04:39:21,2025-11-25 20:29:21
b6fbe98f-2a6e-4414-9ff3-57fa62069174,3d4bbaad-d216-4476-94c2-fe763def1744,twitter,https://twitter.com/post/73b6459d-c53,Loving this Huda Beauty Essential Lip Balm! 💄✨ #beauty #makeup #HudaBeauty,https://twitter.com/media/85ac843b-fe0.jpg,@beauty_lover_4356,Style Lover,95629,6587,86,169,0,0.74,positive,2025-12-16 02:03:21,2025-12-06 07:23:21
9b6ef01e-730f-4cf3-be3c-0cf5e13bde58,513d2ca6-173b-47fe-a377-f737c4704a83,pinterest,https://pinterest.com/post/fdddc0c8-35d,Loving this Milk Makeup Perfect Lipgloss! 💄✨ #beauty #makeup #MilkMakeup,https://pinterest.com/media/a3813f3f-f3d.jpg,@beauty_lover_5370,Beauty Guru,55985,3826,399,10,0,0.67,positive,2025-10-06 06:39:21,2025-11-30 03:28:21
4907c5f5-b3f2-4215-a3d9-9900d320563f,a8941375-2371-473e-8230-1a61962d9018,twitter,https://twitter.com/post/4832e62a-a0a,Loving this Huda Beauty Matte Lipstick! 💄✨ #beauty #makeup #HudaBeauty,https://twitter.com/media/a9b3d0f6-887.jpg,@beauty_lover_5869,Beauty Guru,56722,79,494,151,0,0.36,positive,2025-11-06 11:21:21,2025-12-02 17:43:21
653d5dfc-c805-4bff-ab43-0edb4f50d93c,fd6cc252-438f-46d3-96fd-ced25e930164,tiktok,https://tiktok.com/post/76999699-536,Loving this Tarte Ultra Lip Balm! 💄✨ #beauty #makeup #Tarte,https://tiktok.com/media/eb713474-eda.jpg,@beauty_lover_8662,Style Guru,47117,8877,325,164,96840,0.41,positive,2025-11-13 08:36:21,2025-12-03 08:37:21
972d4e6f-5bf8-4121-b3f4-a58a5261050c,f24dd314-341f-401f-953e-d884fb986c20,instagram,https://instagram.com/post/fae6875c-9ce,Loving this NYX Perfect Lipstick! 💄✨ #beauty #makeup #NYX,https://instagram.com/media/b5bd74bf-dd1.jpg,@beauty_lover_3595,Style Guru,28590,1772,430,104,0,0.36,neutral,2025-11-19 16:02:21,2025-12-08 22:23:21
c58ffdba-8bf1-4415-ab0b-21ad6bfcf4fa,98af7c8e-93d5-4978-9f33-1deeec5dcb36,pinterest,https://pinterest.com/post/53240c65-342,Loving this Fenty Beauty Ultra Lipgloss! 💄✨ #beauty #makeup #FentyBeauty,https://pinterest.com/media/72b08c0f-f6a.jpg,@beauty_lover_3110,Makeup Lover,73413,3088,148,183,0,0.62,neutral,2025-11-30 06:31:21,2025-12-19 23:17:21
57d8ac56-9336-4dfa-9219-e158655f6d28,05b78c73-9eab-46f0-8a9c-9ad2e21d8be4,instagram,https://instagram.com/post/fc072ff4-c7c,Loving this Drunk Elephant Matte Lipgloss! 💄✨ #beauty #makeup #DrunkElephant,https://instagram.com/media/8886946a-4c0.jpg,@beauty_lover_2955,Style Guru,91267,4277,26,168,0,0.31,positive,2025-12-13 10:17:21,2025-12-04 18:39:21
c44b3fa6-faa4-4ad2-af4a-84924be839b2,b3faba6f-9961-4057-8bbf-ba465c93ee7c,twitter,https://twitter.com/post/33ed07fe-a14,Loving this Tarte Classic Lipstick! 💄✨ #beauty #makeup #Tarte,https://twitter.com/media/1e56460b-a97.jpg,@beauty_lover_2269,Style Fan,20266,4533,392,22,0,0.34,positive,2025-11-27 20:57:21,2025-12-15 14:34:21
dceb2bc0-538a-481f-a1a6-dcae4eca908e,cf8c2933-4a34-48fc-9a2e-33f94549e8b7,twitter,https://twitter.com/post/da04a6d0-4d0,Loving this Pat McGrath Labs Radiant Lipgloss! 💄✨ #beauty #makeup #PatMcGrathLabs,https://twitter.com/media/838408ae-769.jpg,@beauty_lover_4083,Makeup Guru,19108,3409,59,41,0,0.95,positive,2025-09-23 03:12:21,2025-11-20 08:34:21
7217e6c7-c637-4a4a-953e-01ad6a4b97d1,f590e209-fbb9-4e53-b3a4-8dfebcba476d,tiktok,https://tiktok.com/post/ea1fdb6d-725,Loving this Laura Mercier Matte Lipgloss! 💄✨ #beauty #makeup #LauraMercier,https://tiktok.com/media/d7e9fc1e-1fd.jpg,@beauty_lover_1152,Beauty Guru,17296,3617,89,188,50569,0.82,positive,2025-12-07 08:25:21,2025-11-24 22:15:21
765c960c-e6dd-4e36-8a50-df244b2ad940,1fc9122f-df97-4376-b021-e2357c281c5f,instagram,https://instagram.com/post/b3f3b0d2-79d,Loving this Drunk Elephant Radiant Lip Liner! 💄✨ #beauty #makeup #DrunkElephant,https://instagram.com/media/884ffb72-c46.jpg,@beauty_lover_6444,Glam Lover,52191,8903,391,169,0,0.56,positive,2025-10-31 21:47:21,2025-12-01 16:11:21
34eda36c-6dc3-4541-9e49-cbec134300d1,77a744db-f2c9-465c-84a4-733b21b8da24,tiktok,https://tiktok.com/post/a1fd44e3-7d7,Loving this Tarte Essential Lipstick! 💄✨ #beauty #makeup #Tarte,https://tiktok.com/media/c1b65cc4-436.jpg,@beauty_lover_2693,Makeup Queen,19331,360,173,179,64186,0.34,neutral,2025-10-19 07:26:21,2025-12-17 13:11:21
73d871b0-8c25-4e62-8438-00d36c1a4efa,7ebdfda2-fb37-4194-8757-ed6056100c41,instagram,https://instagram.com/post/52ea33db-6ef,Loving this Tower 28 Pro Lipstick! 💄✨ #beauty #makeup #Tower28,https://instagram.com/media/09bd0291-e76.jpg,@beauty_lover_7888,Glam Fan,50236,8091,280,31,0,0.91,positive,2025-10-27 01:57:21,2025-12-19 11:08:21
366ea074-42a7-4eed-8e28-2f0d6f8d77f9,d6de17bf-d978-407f-9bd0-3c0b971e9625,pinterest,https://pinterest.com/post/072adf4b-f06,Loving this Estee Lauder Velvet Lip Liner! 💄✨ #beauty #makeup #EsteeLauder,https://pinterest.com/media/a79f7331-b58.jpg,@beauty_lover_5826,Style Lover,47405,1632,428,172,0,0.82,positive,2025-11-05 04:04:21,2025-11-21 11:18:21
4584078e-2327-43a2-988b-2fea55eebd1f,6866d2ec-14a4-4c14-9835-cd5859ce1c17,instagram,https://instagram.com/post/9cf98017-7d6,Loving this MAC Radiant Lipstick! 💄✨ #beauty #makeup #MAC,https://instagram.com/media/f497d6c4-46a.jpg,@beauty_lover_5443,Beauty Guru,73802,7739,482,191,0,0.83,positive,2025-11-13 11:10:21,2025-12-10 19:04:21
b4182b43-107c-4a3f-a459-be1cfaa38583,9d7ce2bb-3cdd-4b1e-b626-855dccb31b29,tiktok,https://tiktok.com/post/52cae13d-58a,Loving this Bobbi Brown Classic Lipgloss! 💄✨ #beauty #makeup #BobbiBrown,https://tiktok.com/media/c29a24f2-13c.jpg,@beauty_lover_2932,Glam Guru,24442,1728,214,95,57310,0.77,neutral,2025-10-08 06:40:21,2025-12-14 05:58:21
9ab6c93e-0a70-43e0-9ca1-58d9b42896ee,cd24ceae-23a2-4dfc-a959-c1c533739f52,tiktok,https://tiktok.com/post/ec9f1af0-82f,Loving this Drunk Elephant Glow Lipstick! 💄✨ #beauty #makeup #DrunkElephant,https://tiktok.com/media/0ee97f6f-36d.jpg,@beauty_lover_5697,Beauty Guru,84729,6583,336,168,85199,0.57,positive,2025-09-20 15:37:21,2025-12-03 12:14:21
63f88402-1730-4efe-a02f-4b8bdc345974,f011e981-475d-4ccf-8035-27fd2a510dae,twitter,https://twitter.com/post/45280498-780,Loving this Tower 28 Velvet Lipstick! 💄✨ #beauty #makeup #Tower28,https://twitter.com/media/af3e8847-f14.jpg,@beauty_lover_6467,Style Lover,39806,6686,196,58,0,0.53,positive,2025-12-19 04:00:21,2025-12-18 21:10:21
2d0f8fa0-e4be-4655-8303-c6351fc895cd,b1cf613b-b6fb-4713-b4fc-28646aa49739,tiktok,https://tiktok.com/post/ceb99118-2ca,Loving this L'Oreal Radiant Lipstick! 💄✨ #beauty #makeup #L'Oreal,https://tiktok.com/media/386a6b4d-3a6.jpg,@beauty_lover_5345,Makeup Lover,10610,1715,299,86,26664,0.95,positive,2025-12-14 22:24:21,2025-11-26 08:36:21
cb8c9c15-9185-403b-b5cd-2bd54348dea1,cdc40b71-bfd1-43b2-9121-f375720a4b86,tiktok,https://tiktok.com/post/c467b7c8-220,Loving this L'Oreal Pro Lipstick! 💄✨ #beauty #makeup #L'Oreal,https://tiktok.com/media/3799fe22-2bc.jpg,@beauty_lover_5675,Glam Queen,89971,5360,438,161,80129,0.68,neutral,2025-10-18 11:03:21,2025-12-01 14:06:21
b035bd90-ac0d-458d-94e6-d2b7469746de,f24faa8d-5b25-4088-97d3-7677b8963326,instagram,https://instagram.com/post/64124622-174,Loving this Milk Makeup Pro Lipstick! 💄✨ #beauty #makeup #MilkMakeup,https://instagram.com/media/bb65649b-338.jpg,@beauty_lover_2218,Glam Guru,686,8588,178,191,0,0.8,neutral,2025-12-02 10:43:21,2025-11-27 04:35:21
3c38e63e-2adf-4177-86d4-680a6f6b213d,f9872875-efaf-497e-a000-36e083574363,instagram,https://instagram.com/post/5938de01-218,Loving this Tarte Radiant Lipstick! 💄✨ #beauty #makeup #Tarte,https://instagram.com/media/92c4419b-d4f.jpg,@beauty_lover_6259,Glam Guru,8981,6183,149,116,0,0.92,positive,2025-12-05 06:38:21,2025-11-19 17:06:21
dce86d64-c661-4b6c-8486-b3188593f85e,41aaa8a8-e8f1-4eea-8783-cba0a9ccbc8d,twitter,https://twitter.com/post/d3eed675-61f,Loving this Hourglass Perfect Lipstick! 💄✨ #beauty #makeup #Hourglass,https://twitter.com/media/aa08c97a-db6.jpg,@beauty_lover_3047,Beauty Fan,59451,6675,323,178,0,0.66,positive,2025-12-09 03:38:21,2025-12-09 19:46:21
43f1bc34-254d-45da-8ded-8b5184fbdc01,f24faa8d-5b25-4088-97d3-7677b8963326,twitter,https://twitter.com/post/b75a68de-c76,Loving this Milk Makeup Pro Lipstick! 💄✨ #beauty #makeup #MilkMakeup,https://twitter.com/media/386990bd-bae.jpg,@beauty_lover_7223,Glam Guru,57667,1667,400,69,0,0.54,neutral,2025-11-28 04:51:21,2025-11-28 20:24:21
21812ee1-c069-4d71-9caa-1181be608e4f,2b15cad6-6003-4256-a35b-ed12715b6d40,youtube,https://youtube.com/post/4186a99e-f9f,Loving this Urban Decay Glow Lip Liner! 💄✨ #beauty #makeup #UrbanDecay,https://youtube.com/media/02a18f7b-a23.jpg,@beauty_lover_4420,Beauty Queen,28751,3524,276,169,5656,0.9,positive,2025-09-21 07:13:21,2025-11-21 02:15:21
9ccf7242-fe8c-40ce-b712-a483589a3e93,d48de8e0-6a22-4d71-a802-9d1b4e06997f,pinterest,https://pinterest.com/post/0561a229-9ca,Loving this Pat McGrath Labs Matte Lipstick! 💄✨ #beauty #makeup #PatMcGrathLabs,https://pinterest.com/media/07d6a876-1de.jpg,@beauty_lover_2691,Beauty Lover,28365,9720,8,77,0,0.99,positive,2025-09-22 10:09:21,2025-12-16 21:56:21
f146459e-83b8-4a24-8c57-b5e0aa950e22,261f8b97-c964-469b-bc3e-4fbf8693f9a6,twitter,https://twitter.com/post/4a5f3bf7-685,Loving this Hourglass Glow Lipgloss! 💄✨ #beauty #makeup #Hourglass,https://twitter.com/media/14059473-7dc.jpg,@beauty_lover_7128,Style Queen,5091,8604,451,87,0,0.99,positive,2025-11-24 04:37:21,2025-12-16 07:14:21
cc1ce083-01c6-4b3c-953c-1dd157d96685,7ebdfda2-fb37-4194-8757-ed6056100c41,pinterest,https://pinterest.com/post/a648b5e5-ac8,Loving this Tower 28 Pro Lipstick! 💄✨ #beauty #makeup #Tower28,https://pinterest.com/media/5f297f4a-6ac.jpg,@beauty_lover_9983,Beauty Lover,30129,5782,281,93,0,0.42,positive,2025-11-21 08:54:21,2025-11-25 10:47:21
20c3602b-8395-457c-97d6-a9233672262f,3d4bbaad-d216-4476-94c2-fe763def1744,instagram,https://instagram.com/post/7d9253df-3f0,Loving this Huda Beauty Essential Lip Balm! 💄✨ #beauty #makeup #HudaBeauty,https://instagram.com/media/01708f8e-d7b.jpg,@beauty_lover_7363,Glam Lover,21961,8532,446,86,0,0.33,neutral,2025-10-19 16:46:21,2025-11-30 09:43:21
888861a9-ead3-4983-8cd2-a0881ee8e3a0,3d4bbaad-d216-4476-94c2-fe763def1744,instagram,https://instagram.com/post/9aef9932-f9e,Loving this Huda Beauty Essential Lip Balm! 💄✨ #beauty #makeup #HudaBeauty,https://instagram.com/media/c5b07ed0-604.jpg,@beauty_lover_8340,Glam Guru,23275,5171,98,113,0,0.95,positive,2025-11-08 09:59:21,2025-12-09 02:13:21
72230736-5ed6-412a-9441-527f2d4eb295,2670d595-24b1-4b81-b979-794c78b6a37e,instagram,https://instagram.com/post/aac3b9fe-877,Loving this Maybelline Ultra Lipgloss! 💄✨ #beauty #makeup #Maybelline,https://instagram.com/media/5184726e-459.jpg,@beauty_lover_1644,Style Guru,34666,4996,75,111,0,0.96,positive,2025-10-05 17:31:21,2025-11-21 07:29:21
